Inspection_ID,License,DBA_Name,AKA_Name,Facility_Type,Risk,Address,City,State,Zip,Latitude,Longitude,Inspection_Date,Inspection_Type,Results,criticalFound,pass_flag,fail_flag,tsne_x,tsne_y,is_test,area_num,community_name
2597913,51686.0,COCHIAROS PIZZA #4,COCHIAROS PIZZA,Restaurant,Risk 1 (High),3555 N CENTRAL AVE ,CHICAGO,IL,60634.0,41.9457165630522,-87.7666032976111,2024-07-23,Canvass,Pass w/ Conditions,0.0,0.0,0.0,51.433067,-21.869572,False,15.0,PORTAGE PARK
2597911,2615574.0,LAS CARNITAS URUAPAN,LAS CARNITAS URUAPAN,Restaurant,Risk 1 (High),2813-15 W 55TH ST ,CHICAGO,IL,60632.0,41.7935704923253,-87.6944045386461,2024-07-23,Canvass Re-Inspection,Pass,0.0,1.0,0.0,-71.838585,-27.481234,False,63.0,GAGE PARK
2597909,38274.0,BUENOS AIRES LIQUOR & DELI,BUENOS AIRES LIQUOR & DELI,Grocery Store,Risk 1 (High),3100 N CICERO AVE ,CHICAGO,IL,60641.0,41.9370448479592,-87.7469641253986,2024-07-23,Canvass,Pass,0.0,1.0,0.0,-2.644009,-32.13241,False,19.0,BELMONT CRAGIN
2597916,2977746.0,SCHOOL OF THE ART INSTITUTE OF CHICAGO,SAIC CAFE,Restaurant,Risk 1 (High),37 S WABASH AVE ,CHICAGO,IL,60603.0,41.8811472156514,-87.6260347352098,2024-07-23,License,Pass,0.0,1.0,0.0,43.844246,-32.535347,False,32.0,LOOP
2597907,2872396.0,WHEAT'S END CAFE AND BAKERY,WHEAT'S END CAFE AND BAKERY,Bakery,Risk 1 (High),543 W DIVERSEY PKWY ,CHICAGO,IL,60614.0,41.9327287461246,-87.6429872073537,2024-07-23,Canvass,Pass,0.0,1.0,0.0,44.48707,-36.341022,False,7.0,LINCOLN PARK
2597910,2977628.0,QIAO LIN HOTPOT CHICAGO LLC,QIAO LIN HOTPOT CHICAGO LLC,Restaurant,Risk 1 (High),200 E ILLINOIS ST,CHICAGO,IL,60611.0,41.8910698573413,-87.6226193997159,2024-07-23,License,Fail,1.0,0.0,1.0,-6.882721,5.7794,False,8.0,NEAR NORTH SIDE
2597905,2856325.0,SUAREZ MARKET,CITY FRESH MARKET,Grocery Store,Risk 1 (High),131 N CLINTON ST ,CHICAGO,IL,60661.0,41.8841875071278,-87.6411196668322,2024-07-23,Canvass,Pass,0.0,1.0,0.0,19.680683,-64.95852,False,28.0,NEAR WEST SIDE
2597902,1043583.0,Lake Shore Groceries,Lake Shore Groceries,Grocery Store,Risk 1 (High),900 N LAKE SHORE DR ,CHICAGO,IL,60611.0,41.8992809909197,-87.6188945123018,2024-07-23,Canvass,Pass,0.0,1.0,0.0,-12.628779,-4.3065896,False,8.0,NEAR NORTH SIDE
2597899,2083787.0,DIM DIM FOOD INC,DIM DIM FOOD INC,Restaurant,Risk 1 (High),2820-2822 S WENTWORTH AVE ,CHICAGO,IL,60616.0,41.841960624942,-87.631924088626,2024-07-23,Canvass,Fail,1.0,0.0,1.0,17.608852,50.02358,False,34.0,ARMOUR SQUARE
2597901,29962.0,BRETT'S KITCHEN,BRETT'S KITCHEN,Restaurant,Risk 1 (High),233 W SUPERIOR ST ,CHICAGO,IL,60654.0,41.8954634394049,-87.6355994926386,2024-07-23,Canvass,Fail,1.0,0.0,1.0,36.832626,9.767652,False,8.0,NEAR NORTH SIDE
2597898,822.0,JOE'S FOOD & LIQUOR,JOE'S FOOD & LIQUOR,Grocery Store,Risk 1 (High),3626 W LAWRENCE AVE ,CHICAGO,IL,60625.0,41.968445246044,-87.719416575814,2024-07-23,Canvass,Pass,0.0,1.0,0.0,12.243464,-45.392036,False,14.0,ALBANY PARK
2597900,2373957.0,DIRKSEN US COURTHOUSE,DIRKSEN US COURTHOUSE,Restaurant,Risk 1 (High),219 S DEARBORN ST ,CHICAGO,IL,60604.0,41.8789668361463,-87.6291933560986,2024-07-23,Canvass,Pass,0.0,1.0,0.0,25.035648,-24.07504,False,32.0,LOOP
2597904,2982943.0,POP SHELF STORE #25809,POP SHELF,Restaurant,Risk 3 (Low),2815 N WESTERN AVE ,CHICAGO,IL,60618.0,41.9326608802169,-87.6877711519903,2024-07-23,License,Pass w/ Conditions,0.0,0.0,0.0,33.54826,-2.5300899,False,22.0,LOGAN SQUARE
2597896,1042888.0,DEVON MARKET,DEVON MARKET,Grocery Store,Risk 1 (High),1440 W DEVON AVE ,CHICAGO,IL,60660.0,41.9982282537665,-87.6671044664687,2024-07-23,Complaint Re-Inspection,Pass,0.0,1.0,0.0,15.273581,-28.94373,False,1.0,ROGERS PARK
2597895,2438153.0,HATSU HANA RESTAURANT/YELLOWTAIL SUSHI & ASIAN KIT,YELLOWTAIL SUSHI & ASIAN KITCHEN,Restaurant,Risk 1 (High),3136 N BROADWAY ,CHICAGO,IL,60657.0,41.9387785253358,-87.644503117581,2024-07-23,Canvass,Pass,0.0,1.0,0.0,-58.385555,25.08434,False,6.0,LAKE VIEW
2597903,1947809.0,BULSHO RESTAURANT,BULSHO RESTAURANT,Restaurant,Risk 1 (High),211 W WALTON ST,CHICAGO,IL,60610.0,41.8996461064254,-87.634808452535,2024-07-23,Canvass,Pass,0.0,1.0,0.0,-18.461735,-23.18093,False,8.0,NEAR NORTH SIDE
2597893,2823208.0,FOODHERO,FOODHERO/COCINA RX /CAFE DE OLLA,Restaurant,Risk 1 (High),3331 W 26TH ST,CHICAGO,IL,60623.0,41.8443580131637,-87.7086252509386,2024-07-23,Canvass Re-Inspection,Pass,0.0,1.0,0.0,-54.95851,-20.938065,False,30.0,SOUTH LAWNDALE
2597892,29497.0,THE 3RD COAST,THE 3RD COAST,Restaurant,Risk 1 (High),1260 N DEARBORN ST ,CHICAGO,IL,60610.0,41.9056511434153,-87.630183757229,2024-07-23,Canvass,Pass,0.0,1.0,0.0,-71.45865,4.2023187,False,8.0,NEAR NORTH SIDE
2597889,2279389.0,PONCITLAN #5,PONCITLAN #5,Restaurant,Risk 1 (High),3400 N CICERO AVE ,CHICAGO,IL,60641.0,41.9425200062141,-87.7471128211843,2024-07-23,Canvass,Pass,0.0,1.0,0.0,18.880905,-46.469807,False,15.0,PORTAGE PARK
2597891,2320734.0,SAPORI,SAPORI TRATTORIA,Restaurant,Risk 1 (High),2701 N HALSTED ST,CHICAGO,IL,60614.0,41.9315784967168,-87.6488249393656,2024-07-23,Canvass,Pass,0.0,1.0,0.0,-16.269178,-6.836089,False,7.0,LINCOLN PARK
2597888,2641830.0,TARGET STORE T-3272,TARGET,Grocery Store,Risk 2 (Medium),6422 N SHERIDAN RD ,CHICAGO,IL,60626.0,41.9988587841571,-87.6607839260903,2024-07-23,Complaint,Pass w/ Conditions,0.0,0.0,0.0,56.709232,3.4845345,False,1.0,ROGERS PARK
2597886,35697.0,SUPERMERCADO EL RANCHITO,SUPERMERCADO EL RANCHITO,Grocery Store,Risk 1 (High),2414-2416 W 47TH ST ,CHICAGO,IL,60632.0,41.8085382971003,-87.6850354516633,2024-07-23,Canvass,Pass w/ Conditions,0.0,0.0,0.0,39.596073,38.78206,False,58.0,BRIGHTON PARK
2597884,2652559.0,ESQUINA DEL SABOR CATROCHO,ESQUINA DEL SABOR CATROCHO,Restaurant,Risk 1 (High),2535 N LARAMIE AVE ,CHICAGO,IL,60639.0,41.9270360930999,-87.7561061829788,2024-07-23,Canvass,Fail,1.0,0.0,1.0,73.48306,10.402741,False,19.0,BELMONT CRAGIN
2597883,2930245.0,GWACAMOLE RESTAURANT,GWACAMOLE RESTAURANT,Restaurant,Risk 1 (High),6011 W IRVING PARK RD ,CHICAGO,IL,60634.0,41.9529337952556,-87.7772275497884,2024-07-23,Canvass,Fail,1.0,0.0,1.0,73.61701,-17.106796,False,17.0,DUNNING
2597880,2641287.0,YATAI,YATAI,Restaurant,Risk 1 (High),6230 N BROADWAY,CHICAGO,IL,60660.0,41.9954609812224,-87.6605797134951,2024-07-22,Canvass,Fail,1.0,0.0,1.0,-0.6724047,-5.498583,False,77.0,EDGEWATER
2597877,44811.0,MAGGIANO'S BANQUETS ON GRAND,MAGGIANO'S BANQUETS ON GRAND,Restaurant,Risk 1 (High),111 W GRAND AVE ,CHICAGO,IL,60610.0,41.8915098629635,-87.6316332031264,2024-07-22,Canvass,Pass,0.0,1.0,0.0,-40.590904,-36.689053,False,8.0,NEAR NORTH SIDE
2597876,2004146.0,SAIGON SISTERS,SAIGON SISTERS,Restaurant,Risk 1 (High),131 N Clinton ST ,CHICAGO,IL,60661.0,41.8841875071278,-87.6411196668322,2024-07-22,Canvass,Pass,0.0,1.0,0.0,-63.054325,20.477858,False,28.0,NEAR WEST SIDE
2597874,1953900.0,THE CAPITAL GRILLE,THE CAPITAL GRILLE,Restaurant,Risk 1 (High),633 N ST CLAIR ST ,CHICAGO,IL,60611.0,41.8934753577008,-87.6225746735784,2024-07-22,Canvass,Pass,0.0,1.0,0.0,-12.850495,4.9022207,False,8.0,NEAR NORTH SIDE
2597875,955.0,FREDY'S INN,FRANK & MARY'S,Restaurant,Risk 1 (High),2905 N ELSTON AVE,CHICAGO,IL,60618.0,41.9341681434191,-87.6904782573214,2024-07-22,Canvass,Pass,0.0,1.0,0.0,-3.0760624,-17.499073,False,21.0,AVONDALE
2597871,2796771.0,NEW ZAIQA,NEW ZAIQA,Restaurant,Risk 1 (High),1316 N CLYBOURN AVE ,CHICAGO,IL,60610.0,41.905997075322,-87.6428834652968,2024-07-22,Canvass,Pass,0.0,1.0,0.0,-30.280819,-18.641155,False,8.0,NEAR NORTH SIDE
2597872,51236.0,HARD ROCK CAFE,HARD ROCK CAFE,Restaurant,Risk 1 (High),63 W ONTARIO ST ,CHICAGO,IL,60654.0,41.8931277545366,-87.6305625183005,2024-07-22,Canvass,Pass w/ Conditions,0.0,0.0,0.0,77.49361,-9.905349,False,8.0,NEAR NORTH SIDE
2597870,2850944.0,CAPRIOTTI'S SANDWICH SHOP- LINCOLN PARK,CAPRIOTTI'S SANDWICH SHOP- LINCOLN PARK,Restaurant,Risk 1 (High),1730 W FULLERTON AVE ,CHICAGO,IL,60614.0,41.9252123275943,-87.6719254251362,2024-07-22,Canvass,Pass,0.0,1.0,0.0,-33.89109,-6.824178,False,7.0,LINCOLN PARK
2597873,44793.0,MAGGIANO'S LITTLE ITALY,MAGGIANO'S LITTLE ITALY,Restaurant,Risk 1 (High),516 N CLARK ST ,CHICAGO,IL,60610.0,41.8914393092038,-87.6312681819767,2024-07-22,Canvass,Pass,0.0,1.0,0.0,-30.282097,-34.947884,False,8.0,NEAR NORTH SIDE
2597868,2781534.0,OOOH WEE SWEET TEA,OOOH WEE SWEET TEA,Restaurant,Risk 1 (High),7601 S CICERO AVE ,CHICAGO,IL,60652.0,41.7546601243937,-87.7413847586052,2024-07-22,Canvass Re-Inspection,Fail,1.0,0.0,1.0,80.08942,2.8875315,False,65.0,WEST LAWN
2597866,2622133.0,BOMBAY WRAPS,BOMBAY WRAPS,Restaurant,Risk 1 (High),3149-1/2 N BROADWAY ,CHICAGO,IL,60657.0,41.9391263574309,-87.6442213657586,2024-07-22,Canvass,Pass,0.0,1.0,0.0,-55.635044,-25.339224,False,6.0,LAKE VIEW
2597867,2641399.0,SHAWN MICHELLE'S CHURNED HOME MADE ICE CREAM INC.,SHAWN MICHELLE'S CHURNED HOME MADE ICE CREAM INC.,Restaurant,Risk 2 (Medium),46 E 47TH ST ,CHICAGO,IL,60653.0,41.809372746298,-87.6243794308266,2024-07-22,Canvass,Pass,0.0,1.0,0.0,49.908318,-56.484455,False,38.0,GRAND BOULEVARD
2597861,2189408.0,Durango Pizzeria,Durango Pizzeria,Restaurant,Risk 1 (High),2718 N LARAMIE AVE,CHICAGO,IL,60639.0,41.9302418478788,-87.7565228627023,2024-07-22,Canvass,Pass w/ Conditions,0.0,0.0,0.0,32.332005,33.985622,False,19.0,BELMONT CRAGIN
2597865,2712369.0,ROSEBUD ON THE PARK,ROSEBUD ON THE PARK,Restaurant,Risk 1 (High),130 E RANDOLPH ST ,CHICAGO,IL,60601.0,41.8845883719691,-87.6232725610553,2024-07-22,Canvass,Pass,0.0,1.0,0.0,44.38908,-28.428308,False,32.0,LOOP
2597860,1544705.0,ALINEA RESTAURANT LLC,ALINEA,Restaurant,Risk 1 (High),1723 N HALSTED ST,CHICAGO,IL,60614.0,41.9134838258703,-87.6482062448702,2024-07-22,Short Form Complaint,Fail,1.0,0.0,1.0,-9.633416,14.30375,False,7.0,LINCOLN PARK
2597863,2496221.0,SIMON TACOS INC.,SIMON TACOS,Restaurant,Risk 1 (High),4263 N MILWAUKEE AVE,CHICAGO,IL,60641.0,41.9586927119013,-87.7526237789277,2024-07-22,Canvass,Pass,0.0,1.0,0.0,34.376,-34.672153,False,15.0,PORTAGE PARK
2597859,2867772.0,MARCO'S PALACE,MARCO'S PALACE,Restaurant,Risk 1 (High),5045 W 47TH ST ,CHICAGO,IL,60638.0,41.8074248299185,-87.7498799429497,2024-07-22,Canvass,Pass,0.0,1.0,0.0,3.261516,-39.018654,False,56.0,GARFIELD RIDGE
2597858,3320.0,"LAWRENCE'S FISHERIES, INC.","LAWRENCE'S FISHERIES, INC.",Restaurant,Risk 1 (High),2120 S CANAL ST ,CHICAGO,IL,60616.0,41.8537019973611,-87.6387083284324,2024-07-22,Canvass,Pass,0.0,1.0,0.0,43.952866,-26.559835,False,34.0,ARMOUR SQUARE
2597862,2469408.0,NEPAL HOUSE- NAPALESE CUISINE,NEPAL HOUSE,Restaurant,Risk 1 (High),2601 W DEVON AVE ,CHICAGO,IL,60659.0,41.9975353402012,-87.6948217702094,2024-07-22,Canvass,Pass w/ Conditions,0.0,0.0,0.0,31.842533,24.081783,False,2.0,WEST RIDGE
2597857,2452160.0,EUREST DINING,PINE STREET KITCHEN,Restaurant,Risk 1 (High),401 N MICHIGAN AVE ,CHICAGO,IL,60611.0,41.8893542519282,-87.6241024562435,2024-07-22,Canvass,Pass,0.0,1.0,0.0,-63.835197,-23.474922,False,8.0,NEAR NORTH SIDE
2597856,2043260.0,THE DOCK AT MONTROSE BEACH,THE DOCK AT MONTROSE BEACH,Restaurant,Risk 1 (High),4400 N SIMONDS DR ,CHICAGO,IL,60640.0,41.9639089373417,-87.6386362484004,2024-07-22,Canvass,Fail,1.0,0.0,1.0,4.955893,14.437404,False,3.0,UPTOWN
2597854,2827961.0,RUBY'S FAST FOOD,RUBY'S FAST FOOD,Restaurant,Risk 1 (High),4551-4553 N PULASKI RD ,CHICAGO,IL,60630.0,41.9639278284586,-87.7277633343407,2024-07-22,Canvass,Fail,1.0,0.0,1.0,27.677164,26.785711,False,14.0,ALBANY PARK
2597852,26999.0,THE DOG STOP,THE DOG STOP,Restaurant,Risk 1 (High),6100 W BELMONT AVE ,CHICAGO,IL,60634.0,41.9385238772706,-87.7787685073634,2024-07-22,Canvass,Pass,0.0,1.0,0.0,-11.557622,-48.42676,False,17.0,DUNNING
2597850,2142755.0,KLAY OVEN KITCHEN,KLAY  OVEN KITCHEN,Restaurant,Risk 1 (High),131 N CLINTON ST BLDG BOOTH26,CHICAGO,IL,60661.0,41.8841875071278,-87.6411196668322,2024-07-22,Canvass,Pass,0.0,1.0,0.0,55.879665,-49.808887,False,28.0,NEAR WEST SIDE
2597848,2379500.0,MO'S ASIAN BISTRO,MO'S ASIAN BISTRO,Restaurant,Risk 1 (High),1353-1355 W FULLERTON AVE ,CHICAGO,IL,60614.0,41.9251182403761,-87.6626343537517,2024-07-22,Canvass Re-Inspection,Pass,0.0,1.0,0.0,-32.472923,-65.40597,False,7.0,LINCOLN PARK
2597849,2555883.0,POPEYE'S #832,POPEYE'S,Restaurant,Risk 1 (High),6340 N BROADWAY ,CHICAGO,IL,60660.0,41.9975905579207,-87.6606391227291,2024-07-22,Complaint,Pass w/ Conditions,0.0,0.0,0.0,55.977592,14.825353,False,77.0,EDGEWATER
2597846,2703482.0,"THE CLARE, TERRACES AT THE CLARE",THE CLARE,Long Term Care,Risk 1 (High),55 E PEARSON ST ,CHICAGO,IL,60611.0,41.8974381950521,-87.626020374337,2024-07-22,Canvass,Pass,0.0,1.0,0.0,15.017672,-8.822296,False,8.0,NEAR NORTH SIDE
2597845,2703481.0,"THE CLARE, TERRACES AT THE CLARE",THE CLARE,Long Term Care,Risk 1 (High),55 E PEARSON ST ,CHICAGO,IL,60611.0,41.8974381950521,-87.626020374337,2024-07-22,Canvass,Pass,0.0,1.0,0.0,15.017672,-8.822296,False,8.0,NEAR NORTH SIDE
2597844,2933953.0,AL-DIAR RESTAURANT,AL-DIAR RESTAURANT,Restaurant,Risk 1 (High),939 N ORLEANS ST ,CHICAGO,IL,60610.0,41.9001497744375,-87.637161349424,2024-07-22,Canvass,Pass,0.0,1.0,0.0,-25.778263,-32.502632,False,8.0,NEAR NORTH SIDE
2597843,2055074.0,SALAD HOUSE INC.,SALAD HOUSE,Restaurant,Risk 1 (High),3176 N BROADWAY ,CHICAGO,IL,60657.0,41.9399352222226,-87.6445433160521,2024-07-22,Canvass,Pass,0.0,1.0,0.0,18.895422,-33.625248,False,6.0,LAKE VIEW
2597842,2803113.0,TACO BOOM,TACO BOOM,Restaurant,Risk 1 (High),5116 N LINCOLN AVE ,CHICAGO,IL,60625.0,41.9745967911248,-87.6923554107209,2024-07-22,Canvass,Pass,0.0,1.0,0.0,17.086021,-40.456055,False,4.0,LINCOLN SQUARE
2597841,1379458.0,LAS ISLAS MARIAS,LAS ISLAS MARIAS,Restaurant,Risk 1 (High),5401 S PULASKI RD ,CHICAGO,IL,60632.0,41.7949627146164,-87.7230632784749,2024-07-22,Canvass,Fail,1.0,0.0,1.0,58.189587,31.738455,False,62.0,WEST ELSDON
2597838,2802743.0,POZOLERIA EL MEXICANO INC.,POZOLERIA EL MEXICANO,Restaurant,Risk 1 (High),5037-5039 W DIVERSEY AVE ,CHICAGO,IL,60639.0,41.931336553381,-87.7529970538123,2024-07-22,Canvass,Pass,0.0,1.0,0.0,-22.897911,-18.29566,False,19.0,BELMONT CRAGIN
2597834,2093000.0,LAKESHORE SPORT & FITNESS,LAKESHORE SPORT & FITNESS,Restaurant,Risk 1 (High),1320 W FULLERTON AVE ,CHICAGO,IL,60614.0,41.9253573581008,-87.6613885438182,2024-07-22,Recent Inspection,Pass,0.0,1.0,0.0,-13.403874,1.6613426,False,7.0,LINCOLN PARK
2597833,2595758.0,MESON DEL TACO EXPRESS,MESON DEL TACO EXPRESS,Restaurant,Risk 1 (High),7616 W BELMONT AVE ,CHICAGO,IL,60634.0,41.9380329667375,-87.8172596020033,2024-07-22,Canvass,Pass,0.0,1.0,0.0,22.496265,13.568792,False,17.0,DUNNING
2597836,2004459.0,FRIETKOTEN,FRIETKOTEN,Restaurant,Risk 1 (High),131 N CLINTON ST BLDG BOOTH26,CHICAGO,IL,60661.0,41.8841875071278,-87.6411196668322,2024-07-22,Canvass,Pass,0.0,1.0,0.0,48.794483,-57.758427,False,28.0,NEAR WEST SIDE
2597832,2360157.0,PANDA EXPRESS #2456,PANDA EXPRESS,Restaurant,Risk 1 (High),2949 W ADDISON AVE ,CHICAGO,IL,60618.0,41.946542514774,-87.7024758312091,2024-07-22,Complaint,Pass w/ Conditions,0.0,0.0,0.0,62.341408,-17.48983,False,21.0,AVONDALE
2597830,2845446.0,ANDERSONVILLE MONTESSORI,ANDERSONVILLE MONTESSORI,Children's Services Facility,Risk 1 (High),5050 N Broadway ,CHICAGO,IL,60640.0,41.9741295261027,-87.6599553011627,2024-07-22,License,Pass,0.0,1.0,0.0,-25.767057,12.67597,False,3.0,UPTOWN
2597828,1226337.0,JEWEL FOOD STORE #3368,JEWEL FOOD STORE #3368,Grocery Store,Risk 1 (High),550 N STATE ST,CHICAGO,IL,60654.0,41.8924213661312,-87.6282348711371,2024-07-22,Canvass,Pass,0.0,1.0,0.0,-24.919874,-0.71755874,False,8.0,NEAR NORTH SIDE
2597827,2451559.0,LEARNING EXPRESS CHILD CARE,LEARNING EXPRESS CHILD CARE,Children's Services Facility,Risk 1 (High),7750-7754 W DEVON AVE ,CHICAGO,IL,60631.0,41.9969753918832,-87.8209958364514,2024-07-22,License,Fail,1.0,0.0,1.0,71.22859,-12.289674,False,9.0,EDISON PARK
2597831,2065274.0,CHICAGO HEALTH-MAPLE STREET,CHICAGO HEALTH-MAPLE STREET,Restaurant,Risk 1 (High),22 W MAPLE ST ,CHICAGO,IL,60610.0,41.9019825523986,-87.6292631030537,2024-07-22,Canvass,Pass w/ Conditions,0.0,0.0,0.0,59.44655,-15.877484,False,8.0,NEAR NORTH SIDE
2597826,2728217.0,DOMA,DOMA,Restaurant,Risk 1 (High),944-946 N ORLEANS ST ,CHICAGO,IL,60610.0,41.9003347243236,-87.6374630953612,2024-07-22,Canvass,Pass w/ Conditions,0.0,0.0,0.0,61.121185,0.896778,False,8.0,NEAR NORTH SIDE
2597824,2813008.0,SKY VEGAN,HELLO SUSHI SKY THAI,Restaurant,Risk 1 (High),1320-1322 W DEVON AVE,CHICAGO,IL,60660.0,41.9982612245394,-87.6639441429001,2024-07-22,Canvass Re-Inspection,Pass,0.0,1.0,0.0,3.8882637,-24.513962,False,1.0,ROGERS PARK
2597823,2487715.0,LINCOLN PARK PRESCHOOL & KINDERGARTEN,LINCOLN PARK PRESCHOOL & KINDERGARTEN,Children's Services Facility,Risk 1 (High),2150 N LINCOLN PARK WEST ,CHICAGO,IL,60614.0,41.9216747295091,-87.6365945371823,2024-07-22,License,Pass,0.0,1.0,0.0,-72.65927,-33.290962,False,7.0,LINCOLN PARK
2597821,2411699.0,CAFE EL MESON,CAFE EL MESON,Restaurant,Risk 1 (High),4631 S KEDZIE AVE ,CHICAGO,IL,60632.0,41.8090022865533,-87.7038632955487,2024-07-22,Canvass,Fail,1.0,0.0,1.0,-0.5331696,-59.461437,False,58.0,BRIGHTON PARK
2597822,2595620.0,LAO SZE CHUAN,LAO SZE CHUAN,Restaurant,Risk 1 (High),2172 S ARCHER AVE,CHICAGO,IL,60616.0,41.8530984593115,-87.6346028947919,2024-07-22,Canvass,Fail,1.0,0.0,1.0,-1.1788521,43.582085,False,34.0,ARMOUR SQUARE
2597819,1277005.0,TRADER JOE'S EAST,TRADER JOE'S EAST,Grocery Store,Risk 2 (Medium),1840 N CLYBOURN AVE,CHICAGO,IL,60614.0,41.9144237140904,-87.6546278430301,2024-07-22,Canvass,Pass,0.0,1.0,0.0,-18.286728,-62.12705,False,7.0,LINCOLN PARK
2597818,2978102.0,COCOBAR,COCOBAR,Restaurant,Risk 1 (High),316 N WABASH AVE,CHICAGO,IL,60601.0,41.887315758016,-87.6266623733349,2024-07-22,License,Pass w/ Conditions,0.0,0.0,0.0,36.649467,-4.006828,False,32.0,LOOP
2597817,1822782.0,POTASH GOURMET 44,POTASH GOURMET 44,Grocery Store,Risk 1 (High),175 E DELAWARE PL ,CHICAGO,IL,60611.0,41.8991173969114,-87.6229556659062,2024-07-22,Canvass,Pass,0.0,1.0,0.0,-41.03757,-36.438923,False,8.0,NEAR NORTH SIDE
2597814,2978010.0,ISTMO OAXACAN CUISINE,ISTMO OAXACAN CUISINE,Restaurant,Risk 1 (High),3231 N CLARK ST,CHICAGO,IL,60657.0,41.9408260028543,-87.6512109371354,2024-07-22,License,Pass w/ Conditions,0.0,0.0,0.0,-10.927109,-5.2579727,False,6.0,LAKE VIEW
2597816,2359451.0,LITTLE GENIUS COMMUNITY DAYCARE 11,LITTLE GENIUS COMMUNITY DAYCARE,Children's Services Facility,Risk 1 (High),1000 W 103RD ST ,CHICAGO,IL,60643.0,41.7069822592658,-87.6477577331097,2024-07-22,Canvass,Pass,0.0,1.0,0.0,-60.186497,-19.510828,False,73.0,WASHINGTON HEIGHTS
2597812,1592986.0,CARNITAS Y SUPERMERCADO EL GIGANTE INC,CARNITAS Y SUPERMERCADO EL GIGANTE INC,Grocery Store,Risk 1 (High),2500 N LARAMIE AVE ,CHICAGO,IL,60639.0,41.9260064268607,-87.7563629820314,2024-07-22,Canvass,Pass w/ Conditions,0.0,0.0,0.0,31.012455,15.733213,False,19.0,BELMONT CRAGIN
2597811,2492055.0,BEANS & BAGEL,BEANS & BAGEL,Restaurant,Risk 1 (High),2601 W LELAND AVE ,CHICAGO,IL,60625.0,41.9666344646429,-87.6938064496982,2024-07-22,Canvass,Pass,0.0,1.0,0.0,-31.797518,-65.02269,False,4.0,LINCOLN SQUARE
2597810,2930097.0,SUNDA,SUNDA,Restaurant,Risk 1 (High),333 N GREEN ST ,CHICAGO,IL,60607.0,41.8878081583498,-87.6485452213836,2024-07-22,Complaint,Pass,0.0,1.0,0.0,12.315423,-41.6511,False,28.0,NEAR WEST SIDE
2597809,2642320.0,FARMERS PRIDE PRODUCE,FARMERS PRIDE PRODUCE,Grocery Store,Risk 2 (Medium),756 N WESTERN AVE ,CHICAGO,IL,60612.0,41.8956320521575,-87.6869868676061,2024-07-22,Complaint Re-Inspection,Pass,0.0,1.0,0.0,21.810883,-46.24018,False,24.0,WEST TOWN
2597808,2252731.0,EYES ON THE FUTURE,EYES ON THE FUTURE,Children's Services Facility,Risk 1 (High),6969 N RAVENSWOOD AVE ,CHICAGO,IL,60626.0,42.0085580134817,-87.6751820259582,2024-07-22,Canvass,Pass,0.0,1.0,0.0,-30.772444,-45.39677,False,1.0,ROGERS PARK
2597807,2636972.0,Jeran Day School,JERAN DAY SCHOOL,Children's Services Facility,Risk 1 (High),5893-5897 N ELSTON AVE ,CHICAGO,IL,60646.0,41.988600677529,-87.7750006533735,2024-07-22,License,Fail,1.0,0.0,1.0,73.6002,-16.76346,False,11.0,JEFFERSON PARK
2597805,2637390.0,BIA'S CAFETERIA MARIANAO II,BIA'S CAFE,Restaurant,Risk 1 (High),6401 W ADDISON ST ,CHICAGO,IL,60634.0,41.9455529229592,-87.7863682120094,2024-07-22,Canvass,Pass,0.0,1.0,0.0,-43.020718,38.34822,False,17.0,DUNNING
2597804,2404453.0,"CARNICERIA LA HACIENDA NO. 3, INC.",CARNICERIA LA HACIENDA,Grocery Store,Risk 1 (High),2744 W 55TH ST ,CHICAGO,IL,60632.0,41.7938118263324,-87.6931506023988,2024-07-22,Canvass,Pass,0.0,1.0,0.0,-0.43589616,-36.4503,False,63.0,GAGE PARK
2597803,2309205.0,FIG & OLIVE,FIG & OLIVE,Restaurant,Risk 1 (High),70-104 E OAK ST ,CHICAGO,IL,60611.0,41.9008986216508,-87.6257985377992,2024-07-19,Canvass Re-Inspection,Pass,0.0,1.0,0.0,-21.878136,-22.667398,False,8.0,NEAR NORTH SIDE
2597802,2458056.0,BRAIN BOX LITERACY ACADEMY AND EDUCATIONAL SERVICE,BRAIN BOX LITERACY AND EDUCATIONAL SERVICES,Children's Services Facility,Risk 1 (High),9304-9308 S ASHLAND AVE ,CHICAGO,IL,60620.0,41.7246718097623,-87.6629084747729,2024-07-19,License,Pass,0.0,1.0,0.0,-41.01879,-27.305773,False,73.0,WASHINGTON HEIGHTS
2597801,2433163.0,BRYANNA'S RESTAURANT,BRYANNA'S RESTAURANT,Restaurant,Risk 1 (High),5695 N LINCOLN AVE ,CHICAGO,IL,60659.0,41.9850108762745,-87.698084329573,2024-07-19,Canvass Re-Inspection,Pass,0.0,1.0,0.0,32.479034,-27.184515,False,2.0,WEST RIDGE
2597796,2977659.0,Hangry Joe's Hot Chicken,HANGRY JOE'S HOT CHICKEN,Restaurant,Risk 1 (High),5357 N BROADWAY ,CHICAGO,IL,60640.0,41.9798252419926,-87.6598162789469,2024-07-19,License,Pass w/ Conditions,0.0,0.0,0.0,31.033733,-3.4255052,False,77.0,EDGEWATER
